"state","stateab","year.x","electors","year.y","weeks_left","days_left","party","candidate","poll_date","poll_support","before_convention"
"Nevada","NV",2024,6,2024,6,45,"DEM","Harris","2024-09-21",47.3118,FALSE
"Nevada","NV",2024,6,2024,7,46,"REP","Trump","2024-09-20",46.64575,FALSE
"Nevada","NV",2024,6,2024,7,46,"DEM","Harris","2024-09-20",47.3439,FALSE
"Nevada","NV",2024,6,2024,7,47,"REP","Trump","2024-09-19",46.6423,FALSE
"Nevada","NV",2024,6,2024,7,47,"DEM","Harris","2024-09-19",47.37835,FALSE
"Nevada","NV",2024,6,2024,7,48,"REP","Trump","2024-09-18",46.243,FALSE
"Nevada","NV",2024,6,2024,7,48,"DEM","Harris","2024-09-18",47.34055,FALSE
"Nevada","NV",2024,6,2024,7,49,"REP","Trump","2024-09-17",46.4022,FALSE
"Nevada","NV",2024,6,2024,7,49,"DEM","Harris","2024-09-17",47.0295,FALSE
"Nevada","NV",2024,6,2024,7,50,"REP","Trump","2024-09-16",46.4875,FALSE
"Nevada","NV",2024,6,2024,7,50,"DEM","Harris","2024-09-16",46.94295,FALSE
"Nevada","NV",2024,6,2024,7,51,"REP","Trump","2024-09-15",46.84095,FALSE
"Nevada","NV",2024,6,2024,7,51,"DEM","Harris","2024-09-15",46.9171,FALSE
"Nevada","NV",2024,6,2024,7,52,"REP","Trump","2024-09-14",46.84875,FALSE
"Nevada","NV",2024,6,2024,7,52,"DEM","Harris","2024-09-14",46.8478,FALSE
"Nevada","NV",2024,6,2024,8,53,"REP","Trump","2024-09-13",46.8206,FALSE
"Nevada","NV",2024,6,2024,8,53,"DEM","Harris","2024-09-13",46.99955,FALSE
"Nevada","NV",2024,6,2024,8,54,"REP","Trump","2024-09-12",46.99075,FALSE
"Nevada","NV",2024,6,2024,8,54,"DEM","Harris","2024-09-12",47.0015,FALSE
"Nevada","NV",2024,6,2024,8,55,"REP","Trump","2024-09-11",47.10505,FALSE
"Nevada","NV",2024,6,2024,8,55,"DEM","Harris","2024-09-11",46.91575,FALSE
"Nevada","NV",2024,6,2024,8,56,"REP","Trump","2024-09-10",47.1287,FALSE
"Nevada","NV",2024,6,2024,8,56,"DEM","Harris","2024-09-10",46.98015,FALSE
"Nevada","NV",2024,6,2024,8,57,"REP","Trump","2024-09-09",47.08875,FALSE
"Nevada","NV",2024,6,2024,8,57,"DEM","Harris","2024-09-09",47.1219,FALSE
"Nevada","NV",2024,6,2024,8,58,"REP","Trump","2024-09-08",46.89885,FALSE
"Nevada","NV",2024,6,2024,8,58,"DEM","Harris","2024-09-08",47.1315,FALSE
"Nevada","NV",2024,6,2024,8,59,"REP","Trump","2024-09-07",46.63185,FALSE
"Nevada","NV",2024,6,2024,8,59,"DEM","Harris","2024-09-07",46.96695,FALSE
"Nevada","NV",2024,6,2024,9,60,"REP","Trump","2024-09-06",46.56375,FALSE
"Nevada","NV",2024,6,2024,9,60,"DEM","Harris","2024-09-06",47.04855,FALSE
"Nevada","NV",2024,6,2024,9,61,"REP","Trump","2024-09-05",46.5085,FALSE
"Nevada","NV",2024,6,2024,9,61,"DEM","Harris","2024-09-05",46.94695,FALSE
"Nevada","NV",2024,6,2024,9,62,"REP","Trump","2024-09-04",46.3893,FALSE
"Nevada","NV",2024,6,2024,9,62,"DEM","Harris","2024-09-04",46.71795,FALSE
"Nevada","NV",2024,6,2024,9,63,"REP","Trump","2024-09-03",46.2045,FALSE
"Nevada","NV",2024,6,2024,9,63,"DEM","Harris","2024-09-03",46.6767,FALSE
"Nevada","NV",2024,6,2024,9,64,"REP","Trump","2024-09-02",46.24725,FALSE
"Nevada","NV",2024,6,2024,9,64,"DEM","Harris","2024-09-02",46.6701,FALSE
"Nevada","NV",2024,6,2024,9,65,"REP","Trump","2024-09-01",46.2207,FALSE
"Nevada","NV",2024,6,2024,9,65,"DEM","Harris","2024-09-01",46.72105,FALSE
"Nevada","NV",2024,6,2024,9,66,"REP","Trump","2024-08-31",46.14115,FALSE
"Nevada","NV",2024,6,2024,9,66,"DEM","Harris","2024-08-31",46.7212,FALSE
"Nevada","NV",2024,6,2024,10,67,"REP","Trump","2024-08-30",45.94695,FALSE
"Nevada","NV",2024,6,2024,10,67,"DEM","Harris","2024-08-30",46.7762,FALSE
"Nevada","NV",2024,6,2024,10,68,"REP","Trump","2024-08-29",45.592,FALSE
"Nevada","NV",2024,6,2024,10,68,"DEM","Harris","2024-08-29",46.7976,FALSE
"Nevada","NV",2024,6,2024,10,69,"REP","Trump","2024-08-28",44.7184,FALSE
"Nevada","NV",2024,6,2024,10,69,"DEM","Harris","2024-08-28",45.9145,FALSE
"Nevada","NV",2024,6,2024,10,70,"REP","Trump","2024-08-27",44.59805,FALSE
"Nevada","NV",2024,6,2024,10,70,"DEM","Harris","2024-08-27",44.85015,FALSE
"Nevada","NV",2024,6,2024,10,71,"REP","Trump","2024-08-26",44.63475,FALSE
"Nevada","NV",2024,6,2024,10,71,"DEM","Harris","2024-08-26",44.9362,FALSE
"Nevada","NV",2024,6,2024,10,72,"REP","Trump","2024-08-25",44.5098,FALSE
"Nevada","NV",2024,6,2024,10,72,"DEM","Harris","2024-08-25",44.83255,FALSE
"Nevada","NV",2024,6,2024,10,73,"REP","Trump","2024-08-24",44.5199,FALSE
"Nevada","NV",2024,6,2024,10,73,"DEM","Harris","2024-08-24",44.88575,FALSE
"Nevada","NV",2024,6,2024,11,74,"REP","Trump","2024-08-23",44.4245,FALSE
"Nevada","NV",2024,6,2024,11,74,"DEM","Harris","2024-08-23",45.1636,FALSE
"Nevada","NV",2024,6,2024,11,75,"REP","Trump","2024-08-22",44.3976,FALSE
"Nevada","NV",2024,6,2024,11,75,"DEM","Harris","2024-08-22",45.00485,FALSE
"Nevada","NV",2024,6,2024,11,76,"REP","Trump","2024-08-21",44.4757,FALSE
"Nevada","NV",2024,6,2024,11,76,"DEM","Harris","2024-08-21",44.86955,TRUE
"Nevada","NV",2024,6,2024,11,77,"REP","Trump","2024-08-20",44.5989,FALSE
"Nevada","NV",2024,6,2024,11,77,"DEM","Harris","2024-08-20",44.6173,TRUE
"Nevada","NV",2024,6,2024,11,78,"REP","Trump","2024-08-19",44.47315,FALSE
"Nevada","NV",2024,6,2024,11,78,"DEM","Harris","2024-08-19",44.65965,TRUE
"Nevada","NV",2024,6,2024,11,79,"REP","Trump","2024-08-18",45.2374,FALSE
"Nevada","NV",2024,6,2024,11,79,"DEM","Harris","2024-08-18",44.1962,TRUE
"Nevada","NV",2024,6,2024,11,80,"REP","Trump","2024-08-17",45.19825,FALSE
"Nevada","NV",2024,6,2024,11,80,"DEM","Harris","2024-08-17",44.0151,TRUE
"Nevada","NV",2024,6,2024,12,81,"REP","Trump","2024-08-16",44.57335,FALSE
"Nevada","NV",2024,6,2024,12,81,"DEM","Harris","2024-08-16",44.3291,TRUE
"Nevada","NV",2024,6,2024,12,82,"REP","Trump","2024-08-15",44.42365,FALSE
"Nevada","NV",2024,6,2024,12,82,"DEM","Harris","2024-08-15",44.41395,TRUE
"Nevada","NV",2024,6,2024,12,83,"REP","Trump","2024-08-14",44.4682,FALSE
"Nevada","NV",2024,6,2024,12,83,"DEM","Harris","2024-08-14",44.3398,TRUE
"Nevada","NV",2024,6,2024,12,84,"REP","Trump","2024-08-13",43.9359,FALSE
"Nevada","NV",2024,6,2024,12,84,"DEM","Harris","2024-08-13",44.49295,TRUE
"Nevada","NV",2024,6,2024,12,85,"REP","Trump","2024-08-12",43.87755,FALSE
"Nevada","NV",2024,6,2024,12,85,"DEM","Harris","2024-08-12",44.4986,TRUE
"Nevada","NV",2024,6,2024,12,86,"REP","Trump","2024-08-11",43.72505,FALSE
"Nevada","NV",2024,6,2024,12,86,"DEM","Harris","2024-08-11",44.2051,TRUE
"Nevada","NV",2024,6,2024,12,87,"REP","Trump","2024-08-10",43.69855,FALSE
"Nevada","NV",2024,6,2024,12,87,"DEM","Harris","2024-08-10",44.22555,TRUE
"Nevada","NV",2024,6,2024,33,229,"REP","Trump","2024-03-21",43.88095,TRUE
"Nevada","NV",2024,6,2024,33,229,"DEM","Biden","2024-03-21",38.3802,TRUE
"Nevada","NV",2024,6,2024,33,230,"REP","Trump","2024-03-20",43.76185,TRUE
"Nevada","NV",2024,6,2024,33,230,"DEM","Biden","2024-03-20",38.402,TRUE
"Nevada","NV",2024,6,2024,33,231,"REP","Trump","2024-03-19",44.4519,TRUE
"Nevada","NV",2024,6,2024,33,231,"DEM","Biden","2024-03-19",38.7284,TRUE
"Nevada","NV",2024,6,2024,33,232,"REP","Trump","2024-03-18",44.5589,TRUE
"Nevada","NV",2024,6,2024,33,232,"DEM","Biden","2024-03-18",38.59655,TRUE
"Nevada","NV",2024,6,2024,33,233,"REP","Trump","2024-03-17",44.73015,TRUE
"Nevada","NV",2024,6,2024,33,233,"DEM","Biden","2024-03-17",38.7143,TRUE
"Nevada","NV",2024,6,2024,33,234,"REP","Trump","2024-03-16",44.698,TRUE
"Nevada","NV",2024,6,2024,33,234,"DEM","Biden","2024-03-16",38.4002,TRUE
"Nevada","NV",2024,6,2024,34,235,"REP","Trump","2024-03-15",44.6137,TRUE
"Nevada","NV",2024,6,2024,34,235,"DEM","Biden","2024-03-15",38.3297,TRUE
"Nevada","NV",2024,6,2024,34,236,"REP","Trump","2024-03-14",44.81545,TRUE
"Nevada","NV",2024,6,2024,34,236,"DEM","Biden","2024-03-14",38.45115,TRUE
"Nevada","NV",2024,6,2024,34,237,"REP","Trump","2024-03-13",44.98105,TRUE
"Nevada","NV",2024,6,2024,34,237,"DEM","Biden","2024-03-13",38.4761,TRUE
"Nevada","NV",2024,6,2024,34,238,"REP","Trump","2024-03-12",44.8572,TRUE
"Nevada","NV",2024,6,2024,34,238,"DEM","Biden","2024-03-12",38.3955,TRUE
"Nevada","NV",2024,6,2024,34,239,"REP","Trump","2024-03-11",44.93355,TRUE
"Nevada","NV",2024,6,2024,34,239,"DEM","Biden","2024-03-11",37.7879,TRUE
"Nevada","NV",2024,6,2024,34,240,"REP","Trump","2024-03-10",44.9856,TRUE
"Nevada","NV",2024,6,2024,34,240,"DEM","Biden","2024-03-10",37.7766,TRUE
"Nevada","NV",2024,6,2024,34,241,"REP","Trump","2024-03-09",45.03445,TRUE
"Nevada","NV",2024,6,2024,34,241,"DEM","Biden","2024-03-09",37.76755,TRUE
"Nevada","NV",2024,6,2024,35,242,"REP","Trump","2024-03-08",44.99575,TRUE
"Nevada","NV",2024,6,2024,35,242,"DEM","Biden","2024-03-08",37.9143,TRUE
"Nevada","NV",2024,6,2024,35,243,"REP","Trump","2024-03-07",44.9728,TRUE
"Nevada","NV",2024,6,2024,35,243,"DEM","Biden","2024-03-07",37.74925,TRUE
"Nevada","NV",2024,6,2024,35,244,"REP","Trump","2024-03-06",44.78755,TRUE
"Nevada","NV",2024,6,2024,35,244,"DEM","Biden","2024-03-06",37.35025,TRUE
"Nevada","NV",2024,6,2024,35,245,"REP","Trump","2024-03-05",44.75535,TRUE
"Nevada","NV",2024,6,2024,35,245,"DEM","Biden","2024-03-05",37.64045,TRUE
"Nevada","NV",2024,6,2024,35,246,"REP","Trump","2024-03-04",44.53785,TRUE
"Nevada","NV",2024,6,2024,35,246,"DEM","Biden","2024-03-04",37.81615,TRUE
"Nevada","NV",2024,6,2024,35,247,"REP","Trump","2024-03-03",44.5166,TRUE
"Nevada","NV",2024,6,2024,35,247,"DEM","Biden","2024-03-03",37.72885,TRUE
"Nevada","NV",2024,6,2024,35,248,"REP","Trump","2024-03-02",44.3238,TRUE
"Nevada","NV",2024,6,2024,35,248,"DEM","Biden","2024-03-02",37.3618,TRUE
"Nevada","NV",2024,6,2024,36,249,"REP","Trump","2024-03-01",44.09815,TRUE
"Nevada","NV",2024,6,2024,36,249,"DEM","Biden","2024-03-01",37.54365,TRUE
"Nevada","NV",2024,6,2024,27,188,"DEM","Biden","2024-05-01",37.50295,TRUE
"Nevada","NV",2024,6,2024,27,189,"REP","Trump","2024-04-30",42.508,TRUE
"Nevada","NV",2024,6,2024,27,189,"DEM","Biden","2024-04-30",37.51645,TRUE
"Nevada","NV",2024,6,2024,27,190,"REP","Trump","2024-04-29",43.54645,TRUE
"Nevada","NV",2024,6,2024,27,190,"DEM","Biden","2024-04-29",37.15805,TRUE
"Nevada","NV",2024,6,2024,27,191,"REP","Trump","2024-04-28",43.4385,TRUE
"Nevada","NV",2024,6,2024,27,191,"DEM","Biden","2024-04-28",37.1436,TRUE
"Nevada","NV",2024,6,2024,27,192,"REP","Trump","2024-04-27",43.27045,TRUE
"Nevada","NV",2024,6,2024,27,192,"DEM","Biden","2024-04-27",37.23885,TRUE
"Nevada","NV",2024,6,2024,28,193,"REP","Trump","2024-04-26",43.21425,TRUE
"Nevada","NV",2024,6,2024,28,193,"DEM","Biden","2024-04-26",37.17885,TRUE
"Nevada","NV",2024,6,2024,28,194,"REP","Trump","2024-04-25",43.01095,TRUE
"Nevada","NV",2024,6,2024,28,194,"DEM","Biden","2024-04-25",37.3423,TRUE
"Nevada","NV",2024,6,2024,28,195,"REP","Trump","2024-04-24",43.1192,TRUE
"Nevada","NV",2024,6,2024,28,195,"DEM","Biden","2024-04-24",37.35405,TRUE
"Nevada","NV",2024,6,2024,28,196,"REP","Trump","2024-04-23",42.02735,TRUE
"Nevada","NV",2024,6,2024,28,196,"DEM","Biden","2024-04-23",37.4989,TRUE
"Nevada","NV",2024,6,2024,28,197,"REP","Trump","2024-04-22",42.05815,TRUE
"Nevada","NV",2024,6,2024,28,197,"DEM","Biden","2024-04-22",37.40675,TRUE
"Nevada","NV",2024,6,2024,28,198,"REP","Trump","2024-04-21",42.42655,TRUE
"Nevada","NV",2024,6,2024,28,198,"DEM","Biden","2024-04-21",37.10475,TRUE
"Nevada","NV",2024,6,2024,28,199,"REP","Trump","2024-04-20",42.6368,TRUE
"Nevada","NV",2024,6,2024,28,199,"DEM","Biden","2024-04-20",37.3724,TRUE
"Nevada","NV",2024,6,2024,29,200,"REP","Trump","2024-04-19",42.8278,TRUE
"Nevada","NV",2024,6,2024,29,200,"DEM","Biden","2024-04-19",37.67995,TRUE
"Nevada","NV",2024,6,2024,29,201,"REP","Trump","2024-04-18",42.7838,TRUE
"Nevada","NV",2024,6,2024,29,201,"DEM","Biden","2024-04-18",37.7961,TRUE
"Nevada","NV",2024,6,2024,29,202,"REP","Trump","2024-04-17",42.6471,TRUE
"Nevada","NV",2024,6,2024,29,202,"DEM","Biden","2024-04-17",37.31075,TRUE
"Nevada","NV",2024,6,2024,29,203,"REP","Trump","2024-04-16",42.5275,TRUE
"Nevada","NV",2024,6,2024,29,203,"DEM","Biden","2024-04-16",37.6149,TRUE
"Nevada","NV",2024,6,2024,29,204,"REP","Trump","2024-04-15",42.83545,TRUE
"Nevada","NV",2024,6,2024,29,204,"DEM","Biden","2024-04-15",37.7001,TRUE
"Nevada","NV",2024,6,2024,29,205,"REP","Trump","2024-04-14",42.51665,TRUE
"Nevada","NV",2024,6,2024,29,205,"DEM","Biden","2024-04-14",37.5141,TRUE
"Nevada","NV",2024,6,2024,29,206,"REP","Trump","2024-04-13",42.5739,TRUE
"Nevada","NV",2024,6,2024,29,206,"DEM","Biden","2024-04-13",37.3789,TRUE
"Nevada","NV",2024,6,2024,30,207,"REP","Trump","2024-04-12",42.6593,TRUE
"Nevada","NV",2024,6,2024,30,207,"DEM","Biden","2024-04-12",37.1953,TRUE
"Nevada","NV",2024,6,2024,30,208,"REP","Trump","2024-04-11",42.61545,TRUE
"Nevada","NV",2024,6,2024,30,208,"DEM","Biden","2024-04-11",37.4419,TRUE
"Nevada","NV",2024,6,2024,30,209,"REP","Trump","2024-04-10",42.7154,TRUE
"Nevada","NV",2024,6,2024,30,209,"DEM","Biden","2024-04-10",37.74805,TRUE
"Nevada","NV",2024,6,2024,30,210,"REP","Trump","2024-04-09",42.74215,TRUE
"Nevada","NV",2024,6,2024,30,210,"DEM","Biden","2024-04-09",37.801,TRUE
"Nevada","NV",2024,6,2024,30,211,"REP","Trump","2024-04-08",42.76665,TRUE
"Nevada","NV",2024,6,2024,30,211,"DEM","Biden","2024-04-08",37.72195,TRUE
"Nevada","NV",2024,6,2024,30,212,"REP","Trump","2024-04-07",42.94845,TRUE
"Nevada","NV",2024,6,2024,30,212,"DEM","Biden","2024-04-07",37.81605,TRUE
"Nevada","NV",2024,6,2024,30,213,"REP","Trump","2024-04-06",42.8135,TRUE
"Nevada","NV",2024,6,2024,30,213,"DEM","Biden","2024-04-06",37.8839,TRUE
"Nevada","NV",2024,6,2024,31,214,"REP","Trump","2024-04-05",43.04945,TRUE
"Nevada","NV",2024,6,2024,31,214,"DEM","Biden","2024-04-05",38.2103,TRUE
"Nevada","NV",2024,6,2024,31,215,"REP","Trump","2024-04-04",43.07125,TRUE
"Nevada","NV",2024,6,2024,31,215,"DEM","Biden","2024-04-04",38.22455,TRUE
"Nevada","NV",2024,6,2024,31,216,"REP","Trump","2024-04-03",43.17415,TRUE
"Nevada","NV",2024,6,2024,31,216,"DEM","Biden","2024-04-03",38.1149,TRUE
"Nevada","NV",2024,6,2024,31,217,"REP","Trump","2024-04-02",43.23755,TRUE
"Nevada","NV",2024,6,2024,31,217,"DEM","Biden","2024-04-02",37.73605,TRUE
"Nevada","NV",2024,6,2024,31,218,"REP","Trump","2024-04-01",44.15875,TRUE
"Nevada","NV",2024,6,2024,31,218,"DEM","Biden","2024-04-01",37.9755,TRUE
"Nevada","NV",2024,6,2024,31,219,"REP","Trump","2024-03-31",44.13145,TRUE
"Nevada","NV",2024,6,2024,31,219,"DEM","Biden","2024-03-31",37.90465,TRUE
"Nevada","NV",2024,6,2024,31,220,"REP","Trump","2024-03-30",44.14995,TRUE
"Nevada","NV",2024,6,2024,31,220,"DEM","Biden","2024-03-30",37.96665,TRUE
"Nevada","NV",2024,6,2024,32,221,"REP","Trump","2024-03-29",44.165,TRUE
"Nevada","NV",2024,6,2024,32,221,"DEM","Biden","2024-03-29",37.8984,TRUE
"Nevada","NV",2024,6,2024,32,222,"REP","Trump","2024-03-28",44.06965,TRUE
"Nevada","NV",2024,6,2024,32,222,"DEM","Biden","2024-03-28",37.99605,TRUE
"Nevada","NV",2024,6,2024,32,223,"REP","Trump","2024-03-27",44.14055,TRUE
"Nevada","NV",2024,6,2024,32,223,"DEM","Biden","2024-03-27",37.9873,TRUE
"Nevada","NV",2024,6,2024,32,224,"REP","Trump","2024-03-26",43.85675,TRUE
"Nevada","NV",2024,6,2024,32,224,"DEM","Biden","2024-03-26",38.2482,TRUE
"Nevada","NV",2024,6,2024,32,225,"REP","Trump","2024-03-25",43.86365,TRUE
"Nevada","NV",2024,6,2024,32,225,"DEM","Biden","2024-03-25",38.65235,TRUE
"Nevada","NV",2024,6,2024,32,226,"REP","Trump","2024-03-24",43.7801,TRUE
"Nevada","NV",2024,6,2024,32,226,"DEM","Biden","2024-03-24",38.45175,TRUE
"Nevada","NV",2024,6,2024,32,227,"REP","Trump","2024-03-23",43.83915,TRUE
"Nevada","NV",2024,6,2024,32,227,"DEM","Biden","2024-03-23",38.28655,TRUE
"Nevada","NV",2024,6,2024,33,228,"REP","Trump","2024-03-22",43.87585,TRUE
"Nevada","NV",2024,6,2024,33,228,"DEM","Biden","2024-03-22",38.2836,TRUE
"Nevada","NV",2024,6,2024,26,181,"DEM","Biden","2024-05-08",37.6961,TRUE
"Nevada","NV",2024,6,2024,26,182,"REP","Trump","2024-05-07",42.4288,TRUE
"Nevada","NV",2024,6,2024,26,182,"DEM","Biden","2024-05-07",37.4097,TRUE
"Nevada","NV",2024,6,2024,25,176,"DEM","Biden","2024-05-13",36.0267,TRUE
"Nevada","NV",2024,6,2024,25,177,"REP","Trump","2024-05-12",42.215,TRUE
"Nevada","NV",2024,6,2024,25,177,"DEM","Biden","2024-05-12",37.5951,TRUE
"Nevada","NV",2024,6,2024,25,178,"REP","Trump","2024-05-11",42.2613,TRUE
"Nevada","NV",2024,6,2024,25,178,"DEM","Biden","2024-05-11",37.7837,TRUE
"Nevada","NV",2024,6,2024,26,179,"REP","Trump","2024-05-10",42.24595,TRUE
"Nevada","NV",2024,6,2024,26,179,"DEM","Biden","2024-05-10",37.5528,TRUE
"Nevada","NV",2024,6,2024,26,180,"REP","Trump","2024-05-09",42.2449,TRUE
"Nevada","NV",2024,6,2024,26,180,"DEM","Biden","2024-05-09",37.6063,TRUE
"Nevada","NV",2024,6,2024,26,181,"REP","Trump","2024-05-08",42.33825,TRUE
"Nevada","NV",2024,6,2024,27,188,"REP","Trump","2024-05-01",42.676,TRUE
"Nevada","NV",2024,6,2024,26,184,"REP","Trump","2024-05-05",42.66475,TRUE
"Nevada","NV",2024,6,2024,26,184,"DEM","Biden","2024-05-05",37.4603,TRUE
"Nevada","NV",2024,6,2024,26,183,"REP","Trump","2024-05-06",42.4843,TRUE
"Nevada","NV",2024,6,2024,26,183,"DEM","Biden","2024-05-06",37.45885,TRUE
"Nevada","NV",2024,6,2024,27,186,"REP","Trump","2024-05-03",42.69395,TRUE
"Nevada","NV",2024,6,2024,27,186,"DEM","Biden","2024-05-03",37.5297,TRUE
"Nevada","NV",2024,6,2024,26,185,"REP","Trump","2024-05-04",42.6512,TRUE
"Nevada","NV",2024,6,2024,26,185,"DEM","Biden","2024-05-04",37.522,TRUE
"Nevada","NV",2024,6,2024,27,187,"REP","Trump","2024-05-02",42.43335,TRUE
"Nevada","NV",2024,6,2024,27,187,"DEM","Biden","2024-05-02",37.51915,TRUE
"New Hampshire","NH",2024,4,2024,5,35,"DEM","Harris","2024-10-01",51.2911,FALSE
"New Hampshire","NH",2024,4,2024,5,36,"REP","Trump","2024-09-30",44.13995,FALSE
"New Hampshire","NH",2024,4,2024,5,35,"REP","Trump","2024-10-01",44.28625,FALSE
"New Hampshire","NH",2024,4,2024,6,42,"REP","Trump","2024-09-24",44.2423,FALSE
"New Hampshire","NH",2024,4,2024,6,42,"DEM","Harris","2024-09-24",51.085,FALSE
"New Hampshire","NH",2024,4,2024,5,36,"DEM","Harris","2024-09-30",51.22865,FALSE
"New Hampshire","NH",2024,4,2024,5,37,"REP","Trump","2024-09-29",44.1268,FALSE
"New Hampshire","NH",2024,4,2024,5,37,"DEM","Harris","2024-09-29",51.2847,FALSE
"New Hampshire","NH",2024,4,2024,5,38,"REP","Trump","2024-09-28",44.12995,FALSE
"New Hampshire","NH",2024,4,2024,5,38,"DEM","Harris","2024-09-28",51.3621,FALSE
"New Hampshire","NH",2024,4,2024,6,39,"REP","Trump","2024-09-27",44.1922,FALSE
"New Hampshire","NH",2024,4,2024,6,39,"DEM","Harris","2024-09-27",51.3484,FALSE
"New Hampshire","NH",2024,4,2024,6,40,"REP","Trump","2024-09-26",44.19385,FALSE
"New Hampshire","NH",2024,4,2024,6,40,"DEM","Harris","2024-09-26",51.3371,FALSE
"New Hampshire","NH",2024,4,2024,6,41,"REP","Trump","2024-09-25",44.2625,FALSE
"New Hampshire","NH",2024,4,2024,6,41,"DEM","Harris","2024-09-25",51.1775,FALSE
"New Hampshire","NH",2024,4,2024,8,56,"REP","Trump","2024-09-10",44.79415,FALSE
"New Hampshire","NH",2024,4,2024,8,56,"DEM","Harris","2024-09-10",51.05675,FALSE
"New Hampshire","NH",2024,4,2024,8,57,"REP","Trump","2024-09-09",44.7993,FALSE
"New Hampshire","NH",2024,4,2024,8,57,"DEM","Harris","2024-09-09",51.0995,FALSE
"New Hampshire","NH",2024,4,2024,8,58,"REP","Trump","2024-09-08",44.647,FALSE
"New Hampshire","NH",2024,4,2024,8,58,"DEM","Harris","2024-09-08",50.96845,FALSE
"New Hampshire","NH",2024,4,2024,8,59,"REP","Trump","2024-09-07",44.1677,FALSE
"New Hampshire","NH",2024,4,2024,8,59,"DEM","Harris","2024-09-07",50.96405,FALSE
"New Hampshire","NH",2024,4,2024,9,60,"REP","Trump","2024-09-06",44.21495,FALSE
"New Hampshire","NH",2024,4,2024,9,60,"DEM","Harris","2024-09-06",50.90265,FALSE
"New Hampshire","NH",2024,4,2024,9,61,"REP","Trump","2024-09-05",44.16335,FALSE
"New Hampshire","NH",2024,4,2024,9,61,"DEM","Harris","2024-09-05",50.8794,FALSE
"New Hampshire","NH",2024,4,2024,9,62,"REP","Trump","2024-09-04",43.9668,FALSE
"New Hampshire","NH",2024,4,2024,9,62,"DEM","Harris","2024-09-04",50.69625,FALSE
"New Hampshire","NH",2024,4,2024,9,63,"REP","Trump","2024-09-03",43.94705,FALSE
"New Hampshire","NH",2024,4,2024,9,63,"DEM","Harris","2024-09-03",50.6367,FALSE
"New Hampshire","NH",2024,4,2024,9,64,"REP","Trump","2024-09-02",43.9134,FALSE
"New Hampshire","NH",2024,4,2024,9,64,"DEM","Harris","2024-09-02",50.7007,FALSE
"New Hampshire","NH",2024,4,2024,9,65,"REP","Trump","2024-09-01",43.9936,FALSE
"New Hampshire","NH",2024,4,2024,9,65,"DEM","Harris","2024-09-01",50.7665,FALSE
"New Hampshire","NH",2024,4,2024,9,66,"REP","Trump","2024-08-31",43.8802,FALSE
"New Hampshire","NH",2024,4,2024,9,66,"DEM","Harris","2024-08-31",50.7313,FALSE
"New Hampshire","NH",2024,4,2024,10,67,"REP","Trump","2024-08-30",43.74125,FALSE
"New Hampshire","NH",2024,4,2024,10,67,"DEM","Harris","2024-08-30",50.6514,FALSE
"New Hampshire","NH",2024,4,2024,10,68,"REP","Trump","2024-08-29",43.57755,FALSE
"New Hampshire","NH",2024,4,2024,10,68,"DEM","Harris","2024-08-29",50.68115,FALSE
"New Hampshire","NH",2024,4,2024,10,69,"REP","Trump","2024-08-28",43.1957,FALSE
"New Hampshire","NH",2024,4,2024,10,69,"DEM","Harris","2024-08-28",50.4707,FALSE
"New Hampshire","NH",2024,4,2024,10,70,"REP","Trump","2024-08-27",43.11665,FALSE
"New Hampshire","NH",2024,4,2024,10,70,"DEM","Harris","2024-08-27",50.2727,FALSE
"New Hampshire","NH",2024,4,2024,10,71,"REP","Trump","2024-08-26",43.0838,FALSE
"New Hampshire","NH",2024,4,2024,10,71,"DEM","Harris","2024-08-26",50.2827,FALSE
"New Hampshire","NH",2024,4,2024,10,72,"REP","Trump","2024-08-25",43.07165,FALSE
"New Hampshire","NH",2024,4,2024,10,72,"DEM","Harris","2024-08-25",50.21515,FALSE
"New Hampshire","NH",2024,4,2024,10,73,"REP","Trump","2024-08-24",43.09145,FALSE
"New Hampshire","NH",2024,4,2024,10,73,"DEM","Harris","2024-08-24",50.38005,FALSE
"New Hampshire","NH",2024,4,2024,11,74,"REP","Trump","2024-08-23",42.9211,FALSE
"New Hampshire","NH",2024,4,2024,11,74,"DEM","Harris","2024-08-23",50.20065,FALSE
"New Hampshire","NH",2024,4,2024,11,75,"REP","Trump","2024-08-22",42.93775,FALSE
"New Hampshire","NH",2024,4,2024,11,75,"DEM","Harris","2024-08-22",50.09425,FALSE
"New Hampshire","NH",2024,4,2024,11,76,"REP","Trump","2024-08-21",42.929,FALSE
"New Hampshire","NH",2024,4,2024,11,76,"DEM","Harris","2024-08-21",49.99775,TRUE
"New Hampshire","NH",2024,4,2024,8,55,"DEM","Harris","2024-09-11",50.8313,FALSE
"New Hampshire","NH",2024,4,2024,7,49,"REP","Trump","2024-09-17",43.9048,FALSE
"New Hampshire","NH",2024,4,2024,6,43,"REP","Trump","2024-09-23",43.96015,FALSE
"New Hampshire","NH",2024,4,2024,6,43,"DEM","Harris","2024-09-23",51.19355,FALSE
"New Hampshire","NH",2024,4,2024,6,44,"REP","Trump","2024-09-22",43.83175,FALSE
"New Hampshire","NH",2024,4,2024,6,44,"DEM","Harris","2024-09-22",51.4275,FALSE
"New Hampshire","NH",2024,4,2024,6,45,"REP","Trump","2024-09-21",43.83505,FALSE
